,latitude,longitude
1355475,45.45,-70.58
1355477,43.65,-70.58
1355493,43.61,-70.58
1355510,44.85,-70.58
1355519,43.33,-70.58
1355526,43.45,-70.58
1355539,45.21,-70.58
1355541,45.01,-70.58
1355571,43.53,-70.58
1355577,45.17,-70.58
1355578,44.33,-70.58
1355580,45.37,-70.58
1355583,45.41,-70.58
1355586,43.49,-70.58
1355598,44.53,-70.58
1355599,43.41,-70.58
1355605,44.89,-70.58
1355621,44.01,-70.58
1355625,44.61,-70.58
1355626,44.65,-70.58
1355627,44.57,-70.58
1355642,45.09,-70.58
1355645,45.25,-70.58
1355656,45.61,-70.58
1355665,44.17,-70.58
1355682,44.25,-70.58
1355726,45.29,-70.58
1355741,45.65,-70.58
1355779,44.13,-70.58
1355849,45.49,-70.58
1355873,45.01,-70.54
1356137,44.85,-70.54
1356154,44.89,-70.54
1356260,44.57,-70.54
1356262,44.53,-70.54
1356270,44.61,-70.54
1356290,45.17,-70.54
1356623,44.81,-70.54
1356634,44.97,-70.54
1356673,43.81,-70.54
1356694,43.97,-70.54
1356710,43.93,-70.54
1356715,45.29,-70.54
1356717,45.41,-70.54
1356730,44.69,-70.54
1356732,43.89,-70.54
1356747,44.73,-70.54
1356785,45.33,-70.54
1356805,44.77,-70.54
1356815,44.01,-70.54
1356832,43.77,-70.54
1356834,44.49,-70.54
1356835,43.69,-70.54
1356842,43.73,-70.54
1356844,45.57,-70.54
1356845,44.21,-70.54
1356846,43.37,-70.54
1356854,45.53,-70.54
1356855,43.49,-70.54
1356868,45.45,-70.54
1356870,44.09,-70.54
1356871,43.57,-70.54
1356872,44.29,-70.54
1356875,43.61,-70.54
1356879,43.65,-70.54
1356881,45.37,-70.54
1356882,44.33,-70.54
1356883,43.53,-70.54
1356907,43.33,-70.54
1356927,43.41,-70.54
1356932,43.45,-70.54
1356965,44.41,-70.54
1356969,44.45,-70.54
1356981,44.37,-70.54
1356998,45.49,-70.54
1357008,44.13,-70.54
1357014,44.17,-70.54
1357020,45.65,-70.54
1357022,45.61,-70.54
1357033,44.25,-70.54
1357060,44.93,-70.54
1357066,44.65,-70.54
1357078,43.85,-70.54
1357086,45.13,-70.54
1357092,45.09,-70.54
1357096,45.25,-70.54
1357104,45.05,-70.54
1357120,44.05,-70.54
1357128,45.21,-70.54
1357559,44.89,-70.5
1357580,43.41,-70.5
1357585,43.45,-70.5
1357600,43.53,-70.5
1357603,45.37,-70.5
