,latitude,longitude
1040394,36.93,-81.06
1040412,36.57,-81.06
1040430,37.17,-81.06
1040449,37.25,-81.06
1040504,37.13,-81.06
1040584,37.01,-81.06
1040636,37.05,-81.06
1040684,36.97,-81.06
1040725,37.21,-81.06
1040804,36.61,-81.06
1040886,36.73,-81.02
1041018,37.25,-81.02
1041102,36.89,-81.02
1041105,36.77,-81.02
1041167,37.21,-81.02
1041271,36.61,-81.02
1041379,36.97,-81.02
1041395,37.01,-81.02
1041439,36.93,-81.02
1041456,37.13,-81.02
1041459,36.57,-81.02
1041475,37.05,-81.02
1041511,37.17,-81.02
1041580,36.69,-81.02
1041593,36.81,-81.02
1041700,36.85,-81.02
1041719,37.09,-81.02
1041752,36.65,-81.02
1041828,37.29,-80.98
1041891,37.25,-80.98
1041940,36.89,-80.98
1041947,36.77,-80.98
1041948,36.57,-80.98
1041971,37.17,-80.98
1041972,37.13,-80.98
1041988,36.93,-80.98
1042005,36.61,-80.98
1042061,37.21,-80.98
1042069,37.01,-80.98
1042100,36.97,-80.98
1042106,37.05,-80.98
1042165,36.85,-80.98
1042174,37.09,-80.98
1042176,36.69,-80.98
1042177,36.65,-80.98
1042252,36.81,-80.98
1042687,36.73,-80.98
1042723,36.81,-80.94
1042732,36.73,-80.94
1042757,36.69,-80.94
1042784,36.77,-80.94
1042789,37.25,-80.94
1042791,36.89,-80.94
1042968,37.01,-80.94
1043048,37.29,-80.94
1043184,37.09,-80.94
1043191,36.65,-80.94
1043200,36.85,-80.94
1043211,37.05,-80.94
1043219,36.93,-80.94
1043225,36.57,-80.94
1043258,36.97,-80.94
1043308,36.61,-80.94
1043393,37.21,-80.94
1043590,37.17,-80.94
1043619,37.13,-80.94
1043671,36.81,-80.9
1043757,37.09,-80.9
1043838,36.89,-80.9
1043852,36.77,-80.9
1043930,37.29,-80.9
1043951,36.73,-80.9
1044044,36.69,-80.9
1044173,37.25,-80.9
1044193,37.17,-80.9
1044252,36.61,-80.9
1044253,36.97,-80.9
1044312,37.21,-80.9
1044321,37.01,-80.9
1044343,37.05,-80.9
1044371,36.85,-80.9
1044481,37.13,-80.9
1044508,36.93,-80.9
1044528,36.57,-80.9
1044533,36.65,-80.9
1044584,37.37,-80.86
1044595,36.97,-80.86
1044629,36.57,-80.86
1044653,37.41,-80.86
1044655,36.93,-80.86
1044666,36.77,-80.86
1044686,37.29,-80.86
1044709,37.17,-80.86
1044719,37.05,-80.86
1044777,36.89,-80.86
1044786,36.61,-80.86
1044796,37.33,-80.86
1044870,36.81,-80.86
1044904,37.09,-80.86
1044916,36.85,-80.86
1044978,36.65,-80.86
1044980,37.13,-80.86
1045136,37.21,-80.86
1045191,36.69,-80.86
1045211,37.01,-80.86
1045237,37.25,-80.86
1045375,36.73,-80.86
1045538,36.89,-80.82
1045576,37.17,-80.82
1045590,36.77,-80.82
1045635,36.61,-80.82
1045692,36.81,-80.82
1045695,37.05,-80.82
1045741,37.37,-80.82
1045760,37.33,-80.82
1045798,37.25,-80.82
1045854,37.09,-80.82
1045876,37.13,-80.82
1045912,37.29,-80.82
1045949,36.65,-80.82
1045956,36.85,-80.82
1045973,36.69,-80.82
1046037,36.73,-80.82
1046115,36.57,-80.82
1046151,37.01,-80.82
1046168,37.21,-80.82
1046169,36.93,-80.82
1046258,37.41,-80.82
1046271,36.97,-80.82
1046318,36.69,-80.78
1046328,36.61,-80.78
1046338,36.97,-80.78
1046405,37.37,-80.78
1046436,36.81,-80.78
1046492,37.01,-80.78
1046595,36.85,-80.78
1046611,37.13,-80.78
1046621,36.65,-80.78
1046753,37.09,-80.78
1046851,37.17,-80.78
1046897,37.33,-80.78
1046955,36.89,-80.78
1046972,36.93,-80.78
1046988,37.05,-80.78
1046989,37.25,-80.78
1046992,37.21,-80.78
1047019,37.29,-80.78
1047088,36.57,-80.78
1047105,36.73,-80.78
1047157,36.77,-80.78
1047204,36.85,-80.74
1047329,37.13,-80.74
1047335,37.25,-80.74
1047341,37.21,-80.74
1047381,37.01,-80.74
1047440,36.89,-80.74
1047458,36.57,-80.74
1047491,36.93,-80.74
1047526,37.09,-80.74
1047633,36.77,-80.74
1047671,36.69,-80.74
1047684,37.37,-80.74
1047707,37.33,-80.74
1047798,37.17,-80.74
1047865,36.73,-80.74
1047920,36.61,-80.74
1047931,36.97,-80.74
1047939,37.05,-80.74
1047940,37.29,-80.74
1048046,36.65,-80.74
1048062,36.81,-80.74
1048159,36.57,-80.7
1048188,36.73,-80.7
1048199,37.29,-80.7
1048203,37.01,-80.7
1048265,36.89,-80.7
1048278,36.85,-80.7
1048312,37.17,-80.7
1048330,37.13,-80.7
1048333,37.25,-80.7
1048403,36.65,-80.7
1048514,36.61,-80.7
1048521,36.97,-80.7
1048566,37.21,-80.7
1048625,37.33,-80.7
1048632,37.37,-80.7
1048639,36.69,-80.7
1048685,37.05,-80.7
1048735,36.81,-80.7
1048759,37.09,-80.7
1048782,36.93,-80.7
1048920,36.77,-80.7
1049145,37.01,-80.66
1049154,36.61,-80.66
1049163,36.93,-80.66
1049170,36.57,-80.66
1049195,37.05,-80.66
1049211,37.37,-80.66
1049213,36.97,-80.66
1049260,37.25,-80.66
1049289,37.09,-80.66
1049353,37.33,-80.66
1049429,36.77,-80.66
1049455,37.21,-80.66
1049492,36.81,-80.66
1049539,36.69,-80.66
1049715,36.85,-80.66
1049766,37.29,-80.66
1049780,36.65,-80.66
1049816,36.89,-80.66
1049833,37.17,-80.66
1049866,37.41,-80.66
1049887,36.73,-80.66
1049914,37.13,-80.66
1049956,36.73,-80.62
1050023,36.61,-80.62
1050052,36.97,-80.62
1050101,36.57,-80.62
1050118,37.41,-80.62
1050121,36.77,-80.62
1050130,37.21,-80.62
1050205,36.89,-80.62
1050222,36.93,-80.62
1050296,37.33,-80.62
1050309,37.05,-80.62
1050333,37.25,-80.62
1050340,37.29,-80.62
1050459,37.01,-80.62
1050475,37.09,-80.62
1050547,36.65,-80.62
1050598,37.17,-80.62
1050632,37.13,-80.62
1050657,36.85,-80.62
1050705,36.81,-80.62
1050810,37.37,-80.62
1050838,36.69,-80.62
1050888,36.69,-80.58
1050901,36.65,-80.58
1050919,36.73,-80.58
1050929,37.41,-80.58
1050961,36.85,-80.58
1050973,36.61,-80.58
