,latitude,longitude
520262,43.61,-103.58
520309,43.09,-103.58
520312,43.57,-103.58
520333,43.25,-103.58
520340,43.17,-103.58
520342,43.29,-103.58
520349,43.41,-103.58
520355,43.33,-103.58
520364,43.21,-103.58
520376,43.05,-103.58
520377,43.65,-103.58
520380,43.01,-103.58
520388,43.69,-103.58
520391,43.53,-103.58
520392,43.49,-103.58
520635,44.81,-103.58
520637,44.57,-103.58
520697,44.69,-103.58
520698,44.65,-103.58
520702,44.41,-103.58
520706,44.49,-103.58
520709,44.45,-103.58
520711,44.33,-103.58
520715,44.37,-103.58
520829,44.89,-103.58
520840,45.45,-103.58
520854,45.41,-103.58
520861,44.61,-103.58
520869,45.81,-103.58
520874,44.93,-103.58
520876,44.53,-103.58
520900,45.49,-103.58
520901,44.77,-103.58
520905,45.69,-103.58
520919,43.93,-103.58
520937,43.45,-103.58
520942,44.25,-103.58
520944,45.37,-103.58
520949,44.21,-103.58
520953,45.33,-103.58
520957,45.61,-103.58
520958,44.73,-103.58
520960,45.85,-103.58
520962,45.77,-103.58
520964,43.97,-103.58
520967,43.89,-103.58
520969,45.17,-103.58
520985,43.73,-103.58
521006,45.93,-103.58
521011,44.13,-103.58
521012,44.09,-103.58
521013,45.89,-103.58
521038,43.77,-103.58
521049,43.85,-103.58
521053,44.01,-103.58
521073,44.17,-103.58
521082,45.53,-103.58
521083,43.13,-103.58
521091,45.57,-103.58
521154,44.85,-103.58
521161,44.97,-103.58
521188,45.09,-103.58
521199,45.05,-103.58
521204,43.81,-103.58
521216,45.29,-103.58
521218,45.65,-103.58
521229,45.21,-103.58
521236,43.37,-103.58
521259,45.73,-103.58
521260,44.29,-103.58
521280,44.05,-103.58
521292,45.01,-103.58
521299,45.25,-103.58
521303,45.13,-103.58
521324,45.53,-103.54
521347,43.13,-103.54
521358,45.57,-103.54
521387,44.45,-103.54
521398,43.17,-103.54
521420,45.93,-103.54
521431,43.85,-103.54
521447,44.37,-103.54
521472,43.77,-103.54
521477,45.69,-103.54
521480,45.61,-103.54
521485,44.01,-103.54
521489,44.33,-103.54
521497,44.49,-103.54
521507,43.21,-103.54
521516,44.17,-103.54
521525,45.89,-103.54
521540,44.41,-103.54
521560,43.73,-103.54
521601,45.37,-103.54
521604,44.73,-103.54
521605,45.85,-103.54
521606,43.89,-103.54
521610,45.21,-103.54
521615,44.89,-103.54
521616,45.17,-103.54
521620,44.21,-103.54
521627,44.13,-103.54
521637,45.33,-103.54
521647,44.85,-103.54
521652,43.49,-103.54
521667,44.77,-103.54
521680,45.41,-103.54
521690,43.45,-103.54
521717,44.29,-103.54
521723,44.81,-103.54
521736,44.25,-103.54
521740,43.97,-103.54
521759,44.57,-103.54
521762,43.93,-103.54
521774,44.53,-103.54
521779,45.49,-103.54
521786,43.41,-103.54
521798,43.33,-103.54
521802,44.93,-103.54
521805,43.57,-103.54
521809,43.81,-103.54
521834,43.09,-103.54
521857,43.29,-103.54
521880,44.69,-103.54
521882,45.29,-103.54
521888,43.53,-103.54
521899,45.45,-103.54
521912,44.61,-103.54
521913,43.25,-103.54
521925,44.65,-103.54
521929,43.37,-103.54
521940,44.05,-103.54
521952,45.73,-103.54
521967,45.81,-103.54
522160,45.01,-103.54
522175,45.65,-103.54
522178,45.25,-103.54
522181,44.97,-103.54
522202,43.69,-103.54
522208,44.09,-103.54
522224,45.77,-103.54
522238,45.13,-103.54
522246,43.61,-103.54
522255,45.05,-103.54
522265,45.09,-103.54
522267,43.65,-103.54
522305,43.05,-103.54
522349,43.01,-103.54
522363,45.09,-103.5
522386,43.93,-103.5
522401,44.25,-103.5
522402,44.81,-103.5
522412,45.25,-103.5
522419,43.85,-103.5
522443,44.01,-103.5
522444,43.45,-103.5
522473,43.69,-103.5
522490,44.77,-103.5
522502,45.33,-103.5
522538,45.45,-103.5
522540,43.53,-103.5
522549,43.49,-103.5
522552,45.41,-103.5
522563,44.13,-103.5
522565,45.17,-103.5
522573,43.89,-103.5
522584,44.21,-103.5
522591,43.97,-103.5
522596,43.61,-103.5
522600,45.77,-103.5
522605,45.93,-103.5
522609,43.05,-103.5
522618,43.01,-103.5
522628,45.37,-103.5
522638,44.57,-103.5
522657,44.97,-103.5
522661,45.61,-103.5
522719,45.69,-103.5
522722,45.13,-103.5
522730,44.33,-103.5
522740,44.45,-103.5
522746,44.49,-103.5
522762,45.65,-103.5
522769,44.41,-103.5
522774,44.65,-103.5
522776,45.01,-103.5
522793,44.37,-103.5
522794,44.29,-103.5
522823,45.73,-103.5
522828,45.05,-103.5
522847,43.37,-103.5
522850,43.65,-103.5
522858,44.89,-103.5
522882,45.29,-103.5
522891,44.69,-103.5
522897,43.81,-103.5
522906,44.05,-103.5
522921,44.85,-103.5
522923,45.21,-103.5
522950,43.77,-103.5
523011,43.29,-103.5
523025,44.53,-103.5
523045,45.49,-103.5
523048,44.17,-103.5
523062,43.41,-103.5
523080,43.17,-103.5
523084,43.13,-103.5
523093,45.57,-103.5
523095,45.53,-103.5
523130,45.85,-103.5
523178,44.09,-103.5
523204,43.09,-103.5
523226,45.81,-103.5
523278,45.89,-103.5
523286,43.25,-103.5
523344,43.57,-103.5
523355,43.73,-103.5
523362,44.73,-103.5
523388,43.33,-103.5
523393,43.21,-103.5
523395,44.93,-103.5
523396,44.61,-103.5
523403,44.05,-103.46
523407,45.73,-103.46
523419,44.69,-103.46
