,latitude,longitude
1060369,41.85,-80.18
1060526,42.21,-80.18
1060528,42.13,-80.18
1060557,42.17,-80.18
1060579,41.93,-80.18
1060582,41.49,-80.18
1060641,41.77,-80.18
1060660,41.97,-80.18
1060703,42.05,-80.18
1060708,42.01,-80.18
1060723,41.89,-80.18
1060795,42.25,-80.18
1060820,41.25,-80.18
1060833,41.81,-80.18
1060834,41.17,-80.18
1060847,41.53,-80.14
1060854,40.29,-80.14
1060869,41.29,-80.14
1060878,41.33,-80.14
1060968,42.17,-80.14
1060970,40.65,-80.14
1060972,40.05,-80.14
1060978,39.77,-80.14
1060984,40.01,-80.14
1061008,41.37,-80.14
1061029,39.97,-80.14
1061030,39.73,-80.14
1061036,42.01,-80.14
1061048,40.81,-80.14
1061055,41.69,-80.14
1061058,39.81,-80.14
1061071,42.13,-80.14
1061105,39.85,-80.14
1061110,39.89,-80.14
1061113,39.93,-80.14
1061122,41.85,-80.14
1061125,41.45,-80.14
1061128,40.93,-80.14
1061134,41.81,-80.14
1061140,41.05,-80.14
1061204,40.85,-80.14
1061230,40.89,-80.14
1061233,42.25,-80.14
1061250,40.57,-80.14
1061279,40.77,-80.14
1061283,40.33,-80.14
1061308,42.37,-80.14
1061309,42.29,-80.14
1061326,42.21,-80.14
1061343,41.61,-80.14
1061353,41.73,-80.14
1061354,42.05,-80.14
1061355,41.01,-80.14
1061411,41.93,-80.14
1061414,41.13,-80.14
1061426,41.57,-80.14
1061428,41.65,-80.14
1061436,40.21,-80.14
1061444,40.25,-80.14
1061445,41.77,-80.14
1061455,42.09,-80.14
1061467,41.97,-80.14
1061469,41.09,-80.14
1061470,41.89,-80.14
1061501,42.33,-80.14
1061512,40.17,-80.14
1061550,40.09,-80.14
1061583,41.49,-80.14
1061595,41.41,-80.14
1061609,40.73,-80.14
1061615,40.69,-80.14
1061628,40.37,-80.14
1061639,41.21,-80.14
1061644,40.13,-80.14
1061646,41.25,-80.14
1061667,40.45,-80.14
1061669,40.97,-80.14
1061703,40.41,-80.14
1061705,40.49,-80.14
1061717,41.17,-80.14
1061726,40.61,-80.14
1061729,40.53,-80.14
1061773,41.41,-80.1
1061815,40.53,-80.1
1061818,40.49,-80.1
1061830,40.73,-80.1
1061836,42.09,-80.1
1061849,40.69,-80.1
1061865,42.29,-80.1
1061866,42.37,-80.1
1061879,40.41,-80.1
1061889,40.25,-80.1
1061922,40.21,-80.1
1061923,42.41,-80.1
1061930,40.17,-80.1
1061965,40.93,-80.1
1061978,40.45,-80.1
1061979,41.21,-80.1
1061984,40.85,-80.1
1062011,42.05,-80.1
1062013,40.09,-80.1
1062023,41.97,-80.1
1062027,41.33,-80.1
1062034,41.01,-80.1
1062046,41.61,-80.1
1062054,42.01,-80.1
1062082,41.09,-80.1
1062090,41.89,-80.1
1062097,41.73,-80.1
1062103,41.57,-80.1
1062117,41.29,-80.1
1062120,41.17,-80.1
1062124,41.53,-80.1
1062134,41.69,-80.1
1062183,40.89,-80.1
1062187,42.25,-80.1
1062209,40.33,-80.1
1062212,40.77,-80.1
1062222,41.25,-80.1
1062259,40.57,-80.1
1062270,41.45,-80.1
1062284,41.49,-80.1
1062290,41.77,-80.1
1062300,41.93,-80.1
1062302,41.65,-80.1
1062315,41.13,-80.1
1062330,41.05,-80.1
1062332,40.13,-80.1
1062333,41.81,-80.1
1062364,42.33,-80.1
1062458,41.37,-80.1
1062499,42.13,-80.1
1062568,42.21,-80.1
1062584,40.81,-80.1
1062587,42.17,-80.1
1062600,39.97,-80.1
1062611,41.85,-80.1
1062621,39.89,-80.1
1062628,40.29,-80.1
1062635,39.77,-80.1
1062639,40.05,-80.1
1062666,40.65,-80.1
1062672,40.01,-80.1
1062674,40.61,-80.1
1062681,40.37,-80.1
1062690,39.81,-80.1
1062693,39.85,-80.1
1062703,40.97,-80.1
1062705,39.73,-80.1
1062707,39.93,-80.1
1062719,40.33,-80.06
1062725,40.65,-80.06
1062765,41.25,-80.06
1062798,41.65,-80.06
1062823,41.05,-80.06
1062829,41.81,-80.06
1062831,41.49,-80.06
1062843,42.29,-80.06
1062856,40.81,-80.06
1062868,40.37,-80.06
1062886,40.13,-80.06
1062897,41.13,-80.06
1062899,41.77,-80.06
1062902,41.93,-80.06
1062919,40.29,-80.06
1062952,40.85,-80.06
1062957,40.01,-80.06
1062961,39.93,-80.06
1062966,40.05,-80.06
1062973,39.77,-80.06
1062980,39.97,-80.06
1062983,42.01,-80.06
1063008,41.29,-80.06
1063017,41.17,-80.06
1063019,39.73,-80.06
1063023,41.53,-80.06
1063043,41.57,-80.06
1063061,41.73,-80.06
1063070,41.09,-80.06
