,latitude,longitude
523190,48.33,-103.5
523192,46.17,-103.5
523198,48.41,-103.5
523210,48.69,-103.5
523211,46.29,-103.5
523213,46.01,-103.5
523241,48.49,-103.5
523243,47.05,-103.5
523260,48.65,-103.5
523291,47.09,-103.5
523292,47.97,-103.5
523301,46.37,-103.5
523307,47.37,-103.5
523315,46.41,-103.5
523322,48.45,-103.5
523338,46.85,-103.5
523340,48.29,-103.5
523353,47.93,-103.5
523357,46.05,-103.5
523364,47.25,-103.5
523384,48.17,-103.5
523397,46.33,-103.5
523408,48.05,-103.46
523479,47.85,-103.46
523481,48.21,-103.46
523512,47.81,-103.46
523522,48.13,-103.46
523534,47.69,-103.46
523559,48.25,-103.46
523575,47.33,-103.46
523587,47.65,-103.46
523618,47.77,-103.46
523634,47.97,-103.46
523644,47.93,-103.46
523702,46.81,-103.46
523704,48.09,-103.46
523750,48.17,-103.46
523803,48.01,-103.46
523821,47.73,-103.46
523843,48.37,-103.46
523861,48.33,-103.46
523903,46.85,-103.46
523916,48.29,-103.46
523924,47.05,-103.46
523933,46.77,-103.46
523942,48.61,-103.46
523944,48.65,-103.46
523945,48.69,-103.46
523946,46.33,-103.46
523956,48.57,-103.46
523957,47.53,-103.46
523973,47.29,-103.46
523991,46.29,-103.46
523994,46.65,-103.46
524001,46.37,-103.46
524016,48.45,-103.46
524028,48.41,-103.46
524030,47.37,-103.46
524034,46.41,-103.46
524063,46.01,-103.46
524069,47.13,-103.46
524082,47.09,-103.46
524102,47.25,-103.46
524111,46.05,-103.46
524141,48.49,-103.46
524155,46.93,-103.46
524158,47.17,-103.46
524160,48.53,-103.46
524167,47.21,-103.46
524173,48.85,-103.46
524174,48.93,-103.46
524190,46.17,-103.46
524196,46.09,-103.46
524209,45.97,-103.46
524230,47.49,-103.46
524255,46.89,-103.46
524262,46.57,-103.46
524272,46.13,-103.46
524274,47.01,-103.46
524280,46.73,-103.46
524285,46.25,-103.46
524309,48.81,-103.46
524315,46.21,-103.46
524318,46.53,-103.46
524335,47.89,-103.46
524347,47.61,-103.46
524353,46.97,-103.46
524360,47.57,-103.46
524377,46.69,-103.46
524386,46.45,-103.46
524394,48.73,-103.46
524395,46.61,-103.46
524402,47.41,-103.46
524408,47.45,-103.46
524420,48.89,-103.46
524426,46.49,-103.46
524440,48.77,-103.46
524450,48.97,-103.46
524512,48.53,-103.42
524557,46.01,-103.42
524571,47.09,-103.42
524588,46.25,-103.42
524591,48.81,-103.42
524603,46.45,-103.42
524610,46.17,-103.42
524614,45.97,-103.42
524628,46.09,-103.42
524633,46.53,-103.42
524671,46.65,-103.42
524681,48.61,-103.42
524683,48.45,-103.42
524691,46.41,-103.42
524700,46.33,-103.42
524707,48.41,-103.42
524725,47.77,-103.42
524740,46.29,-103.42
524747,48.97,-103.42
524748,46.61,-103.42
524753,48.89,-103.42
524758,48.73,-103.42
