,latitude,longitude
1031027,38.05,-81.5
1031031,38.81,-81.5
1031044,37.57,-81.5
1031056,38.09,-81.5
1031065,39.17,-81.46
1031080,38.57,-81.46
1031091,38.61,-81.46
1031127,38.53,-81.46
1031143,38.49,-81.46
1031171,37.81,-81.46
1031180,38.93,-81.46
1031191,39.25,-81.46
1031194,38.97,-81.46
1031215,39.37,-81.46
1031230,39.29,-81.46
1031232,37.85,-81.46
1031277,39.33,-81.46
1031295,37.53,-81.46
1031353,39.01,-81.46
1031357,38.05,-81.46
1031372,37.33,-81.46
1031375,37.45,-81.46
1031383,37.41,-81.46
1031399,38.45,-81.46
1031400,38.25,-81.46
1031402,37.93,-81.46
1031422,38.09,-81.46
1031430,38.73,-81.46
1031438,37.57,-81.46
1031449,38.33,-81.46
1031451,39.05,-81.46
1031508,38.89,-81.46
1031523,38.37,-81.46
1031530,37.73,-81.46
1031575,37.77,-81.46
1031617,37.49,-81.46
1031631,38.81,-81.46
1031661,37.69,-81.46
1031672,37.89,-81.46
1031673,37.65,-81.46
1031690,38.77,-81.46
1031711,37.97,-81.46
1031728,38.01,-81.46
1031736,38.85,-81.46
1031756,38.21,-81.46
1031767,38.65,-81.46
1031779,38.13,-81.46
1031794,39.13,-81.46
1031802,39.09,-81.46
1031822,37.37,-81.46
1031829,38.29,-81.46
1031835,38.41,-81.46
1031843,38.69,-81.46
1031852,37.61,-81.46
1031853,37.29,-81.46
1031854,38.17,-81.46
1031919,39.21,-81.46
1031924,38.89,-81.42
1031930,38.13,-81.42
1031944,37.33,-81.42
1031946,39.21,-81.42
1031954,37.65,-81.42
1031973,39.13,-81.42
1031979,37.61,-81.42
1031980,38.41,-81.42
1031997,39.25,-81.42
1032001,38.97,-81.42
1032005,37.69,-81.42
1032013,38.21,-81.42
1032014,38.65,-81.42
1032025,38.05,-81.42
1032031,38.25,-81.42
1032033,39.29,-81.42
1032046,38.81,-81.42
1032090,38.93,-81.42
1032176,39.37,-81.42
1032206,37.97,-81.42
1032219,38.73,-81.42
1032228,38.77,-81.42
1032243,37.89,-81.42
1032292,37.73,-81.42
1032312,38.85,-81.42
1032322,38.09,-81.42
1032323,37.57,-81.42
1032328,37.37,-81.42
1032345,37.93,-81.42
1032348,37.45,-81.42
1032351,37.41,-81.42
1032409,38.01,-81.42
1032415,37.29,-81.42
1032418,37.49,-81.42
1032436,37.77,-81.42
1032457,39.33,-81.42
1032492,39.09,-81.42
1032496,38.53,-81.42
1032500,38.33,-81.42
1032502,37.85,-81.42
1032518,38.45,-81.42
1032535,38.49,-81.42
1032536,39.05,-81.42
1032559,39.01,-81.42
1032568,39.17,-81.42
1032627,38.69,-81.42
1032690,38.37,-81.42
1032693,37.53,-81.42
1032699,38.57,-81.42
1032701,38.61,-81.42
1032723,37.81,-81.42
1032752,38.29,-81.42
1032764,38.17,-81.42
1032800,37.93,-81.38
1032816,38.37,-81.38
1032840,39.05,-81.38
1032878,38.01,-81.38
1032903,37.45,-81.38
1032904,38.45,-81.38
1032929,37.41,-81.38
1032971,37.85,-81.38
1032978,38.77,-81.38
1032983,37.89,-81.38
1033014,37.97,-81.38
1033042,39.01,-81.38
1033052,37.81,-81.38
1033094,38.69,-81.38
1033099,38.93,-81.38
1033163,38.53,-81.38
1033165,38.73,-81.38
1033229,38.89,-81.38
1033245,39.09,-81.38
1033259,39.21,-81.38
1033263,39.17,-81.38
1033275,37.65,-81.38
1033297,38.85,-81.38
1033307,37.33,-81.38
1033308,38.49,-81.38
1033311,38.13,-81.38
1033341,38.41,-81.38
1033346,37.61,-81.38
1033361,38.25,-81.38
1033362,38.29,-81.38
1033375,38.33,-81.38
1033400,39.29,-81.38
1033415,39.13,-81.38
1033419,38.57,-81.38
1033423,38.81,-81.38
1033444,37.77,-81.38
1033445,38.05,-81.38
1033465,37.73,-81.38
1033480,39.33,-81.38
1033490,38.97,-81.38
1033499,37.49,-81.38
1033512,38.65,-81.38
1033528,38.61,-81.38
1033558,37.53,-81.38
1033581,37.37,-81.38
1033596,37.57,-81.38
1033601,37.69,-81.38
1033633,38.17,-81.38
1033637,38.21,-81.38
1033645,39.25,-81.38
