,latitude,longitude
880313,35.25,-88.66
880356,35.29,-88.66
880387,35.37,-88.66
880428,36.41,-88.66
880438,36.37,-88.66
880440,36.45,-88.66
880443,35.53,-88.66
880470,35.49,-88.66
880529,35.41,-88.66
880531,35.33,-88.66
880570,35.45,-88.66
880631,35.77,-88.66
880683,36.49,-88.66
880689,36.33,-88.66
880691,36.25,-88.66
880772,36.29,-88.66
880780,35.97,-88.66
880787,35.61,-88.66
880791,35.57,-88.66
880850,35.73,-88.66
880854,35.65,-88.66
880861,35.85,-88.66
880889,35.69,-88.66
880907,36.05,-88.66
880926,35.89,-88.66
880935,36.13,-88.66
880937,36.01,-88.66
880938,36.21,-88.66
880954,36.17,-88.66
881039,35.93,-88.66
881049,35.81,-88.66
881068,36.37,-88.62
881086,35.53,-88.62
881087,35.45,-88.62
