,latitude,longitude
1225607,39.97,-74.58
1225616,39.41,-74.58
1225619,39.53,-74.58
1225620,39.57,-74.58
1225625,39.49,-74.58
1225634,40.33,-74.58
1225638,40.41,-74.58
1225650,40.73,-74.58
1225714,39.37,-74.58
1225736,39.65,-74.58
1225737,39.61,-74.58
1225738,39.69,-74.58
1225813,39.45,-74.58
1225830,39.73,-74.58
1225850,40.01,-74.58
1225872,41.29,-74.58
1225953,39.33,-74.58
1226315,40.85,-74.58
1226822,40.61,-74.54
1226849,40.85,-74.54
1226965,39.97,-74.54
1226989,40.73,-74.54
1227009,39.57,-74.54
1227044,39.53,-74.54
1227046,39.49,-74.54
1227047,39.45,-74.54
1227128,39.41,-74.54
1227147,40.41,-74.54
1227161,40.53,-74.54
1227169,39.69,-74.54
1227192,39.73,-74.54
1227193,39.65,-74.54
1227194,39.61,-74.54
1227228,39.37,-74.54
1227479,40.81,-74.54
1227598,41.01,-74.54
1227633,40.33,-74.54
1227634,40.29,-74.54
1227635,40.25,-74.54
1227636,40.21,-74.54
1227637,40.17,-74.54
1227642,40.57,-74.54
1227650,40.45,-74.54
1227657,40.49,-74.54
1227673,40.97,-74.54
1227675,41.05,-74.54
1227676,41.13,-74.54
1227678,40.77,-74.54
1227682,41.09,-74.54
1227683,40.37,-74.54
1227686,40.89,-74.54
1227691,40.93,-74.54
1227700,40.65,-74.54
1227701,39.77,-74.54
1227709,41.25,-74.54
1227711,41.21,-74.54
1227718,41.17,-74.54
1227740,40.05,-74.54
1227741,39.81,-74.54
1227742,39.89,-74.54
1227744,39.85,-74.54
1227746,40.01,-74.54
1227756,39.93,-74.54
1227763,40.09,-74.54
1227765,40.13,-74.54
1227771,40.69,-74.54
1228243,39.61,-74.5
1228245,39.65,-74.5
1228260,39.81,-74.5
1228391,39.57,-74.5
1228395,39.53,-74.5
1228530,40.13,-74.5
1228556,39.49,-74.5
1228557,39.45,-74.5
1228886,39.89,-74.5
1228887,39.85,-74.5
1228889,40.05,-74.5
1228890,40.01,-74.5
1228899,39.77,-74.5
1228906,40.93,-74.5
1228910,40.65,-74.5
1228918,39.97,-74.5
1228920,39.93,-74.5
1228933,40.97,-74.5
1228934,41.01,-74.5
1228970,40.25,-74.5
1228971,40.29,-74.5
1228972,40.33,-74.5
1228975,40.21,-74.5
1228977,40.17,-74.5
1228992,40.57,-74.5
1229001,40.89,-74.5
1229064,39.33,-74.5
1229079,39.37,-74.5
1229094,39.69,-74.5
1229095,39.73,-74.5
1229116,39.41,-74.5
1229123,41.05,-74.5
1229124,41.09,-74.5
1229125,41.13,-74.5
1229161,40.61,-74.5
1229163,40.85,-74.5
1229189,40.77,-74.5
1229193,40.81,-74.5
1229249,40.09,-74.5
1229251,40.37,-74.5
1229253,40.53,-74.5
1229254,40.49,-74.5
1229255,40.45,-74.5
1229256,40.41,-74.5
1229260,40.73,-74.5
1229264,40.69,-74.5
1229276,41.25,-74.5
1229282,41.21,-74.5
1229283,41.17,-74.5
1229617,39.37,-74.46
1230332,40.65,-74.46
1230340,40.93,-74.46
1230341,40.81,-74.46
1230342,40.13,-74.46
1230344,40.57,-74.46
1230350,39.49,-74.46
1230352,39.45,-74.46
1230354,40.77,-74.46
1230356,39.53,-74.46
1230361,39.65,-74.46
1230367,40.97,-74.46
1230371,39.69,-74.46
1230376,41.01,-74.46
1230378,40.17,-74.46
1230381,40.25,-74.46
1230382,40.29,-74.46
1230383,40.33,-74.46
1230389,40.41,-74.46
1230393,40.01,-74.46
1230394,40.85,-74.46
1230395,40.05,-74.46
1230399,39.73,-74.46
1230404,39.85,-74.46
1230405,39.89,-74.46
1230415,39.93,-74.46
1230416,39.97,-74.46
1230426,39.81,-74.46
1230431,39.77,-74.46
1230443,40.09,-74.46
1230444,40.61,-74.46
1230487,41.13,-74.46
1230492,41.17,-74.46
1230499,40.69,-74.46
1230509,40.89,-74.46
1230514,40.53,-74.46
1230519,40.49,-74.46
1230528,40.73,-74.46
1230529,40.45,-74.46
1230533,41.05,-74.46
1230538,41.09,-74.46
1230571,39.57,-74.46
1230575,41.21,-74.46
1230585,40.21,-74.46
1230588,39.61,-74.46
1230598,40.37,-74.46
1230631,40.97,-74.42
1230642,41.01,-74.42
1230669,40.69,-74.42
1230681,41.21,-74.42
1230684,41.13,-74.42
1230691,41.17,-74.42
1230817,41.09,-74.42
1230833,41.05,-74.42
1230883,40.93,-74.42
1230890,40.65,-74.42
1230901,40.57,-74.42
1230943,40.89,-74.42
1231000,40.33,-74.42
1231001,40.29,-74.42
1231004,40.25,-74.42
1231005,40.21,-74.42
1231006,40.17,-74.42
1231079,39.57,-74.42
1231110,40.05,-74.42
1231111,40.01,-74.42
1231125,39.89,-74.42
1231126,39.85,-74.42
1231131,39.77,-74.42
1231174,39.97,-74.42
1231178,39.93,-74.42
1231218,39.81,-74.42
1231447,39.61,-74.42
1231448,39.65,-74.42
1231449,39.69,-74.42
1231450,39.73,-74.42
1231470,40.73,-74.42
1231506,39.53,-74.42
1231547,39.41,-74.42
1231560,39.49,-74.42
1231638,40.49,-74.42
1231671,40.45,-74.42
1231691,40.61,-74.42
1231709,40.85,-74.42
1231718,40.09,-74.42
1231725,40.37,-74.42
1231747,40.81,-74.42
1231768,40.41,-74.42
1231786,40.53,-74.42
1231828,40.77,-74.42
1231833,40.13,-74.42
1231908,39.57,-74.38
1231910,40.13,-74.38
1231920,40.09,-74.38
1231931,40.73,-74.38
1231968,41.17,-74.38
1231970,40.25,-74.38
1231977,40.17,-74.38
1231979,40.29,-74.38
1231992,40.33,-74.38
1232004,40.69,-74.38
1232012,40.21,-74.38
1232097,40.53,-74.38
1232136,40.57,-74.38
1232160,40.37,-74.38
1232171,40.49,-74.38
1232172,40.45,-74.38
1232178,40.41,-74.38
1232186,40.85,-74.38
1232196,40.61,-74.38
1232219,40.81,-74.38
1232226,40.77,-74.38
1232359,41.13,-74.38
1232360,41.09,-74.38
1232361,41.05,-74.38
1232492,39.41,-74.38
1232577,39.61,-74.38
1232578,39.65,-74.38
1232589,39.69,-74.38
1232591,39.73,-74.38
1232867,39.89,-74.38
1232904,39.93,-74.38
1232906,39.97,-74.38
1232925,39.85,-74.38
1232953,40.93,-74.38
1232961,40.65,-74.38
1232966,39.77,-74.38
1232972,40.05,-74.38
1232974,40.01,-74.38
1233021,39.81,-74.38
1233064,41.01,-74.38
1233091,40.89,-74.38
1233162,40.97,-74.38
1233356,39.57,-74.34
1233408,39.69,-74.34
1233455,39.81,-74.34
1233508,40.73,-74.34
1233586,39.73,-74.34
1233588,39.61,-74.34
1233613,39.45,-74.34
1233656,39.65,-74.34
1233829,40.25,-74.34
1233830,40.29,-74.34
1233831,40.33,-74.34
1233843,40.89,-74.34
1233849,40.65,-74.34
1233864,40.21,-74.34
1233865,40.93,-74.34
1233884,40.17,-74.34
1233888,41.17,-74.34
1233898,40.69,-74.34
1233903,40.13,-74.34
1233920,40.09,-74.34
1233929,40.37,-74.34
1233930,40.41,-74.34
1233931,40.49,-74.34
1233932,40.53,-74.34
1233934,40.57,-74.34
1233935,40.45,-74.34
1233960,39.89,-74.34
1233963,41.05,-74.34
1233964,41.09,-74.34
1233965,41.13,-74.34
1233995,40.77,-74.34
1234019,40.81,-74.34
