,latitude,longitude
1154299,38.41,-76.74
1154327,38.97,-76.74
1154340,38.45,-76.74
1154349,39.09,-76.74
1154375,38.65,-76.74
1154382,38.49,-76.74
1154415,38.81,-76.74
1154416,38.85,-76.74
1154423,38.89,-76.74
1154435,39.01,-76.74
1154474,38.29,-76.74
1154515,39.49,-76.74
1154526,38.25,-76.74
1154528,39.57,-76.74
1154558,39.65,-76.74
1154627,39.69,-76.74
1154642,39.17,-76.74
1154677,38.33,-76.74
1154720,38.61,-76.74
1154724,39.45,-76.74
1154785,38.53,-76.74
1154827,38.73,-76.74
1154856,39.13,-76.74
1155080,39.61,-76.74
1155158,38.73,-76.7
1155221,38.49,-76.7
1155294,39.61,-76.7
1155413,39.45,-76.7
1155422,39.17,-76.7
1155434,39.57,-76.7
1155444,39.13,-76.7
1155451,38.25,-76.7
1155482,38.29,-76.7
1155489,38.89,-76.7
1155511,39.29,-76.7
1155528,38.85,-76.7
1155529,38.81,-76.7
1155540,39.25,-76.7
1155560,38.53,-76.7
1155561,39.21,-76.7
1155575,39.53,-76.7
1155601,39.37,-76.7
1155609,39.41,-76.7
1155623,39.05,-76.7
1155624,39.01,-76.7
1155643,39.33,-76.7
1155652,39.09,-76.7
1155837,38.57,-76.7
1155844,38.65,-76.7
1155875,38.93,-76.7
1155952,38.69,-76.7
1155964,38.41,-76.7
1155966,38.77,-76.7
1155970,38.37,-76.7
1155974,38.97,-76.7
1155984,38.45,-76.7
1156103,38.33,-76.7
1156257,39.65,-76.7
1156259,39.49,-76.7
1156272,39.69,-76.7
1156408,38.61,-76.7
1156541,39.61,-76.66
1156616,39.65,-76.66
1156847,38.97,-76.66
1156863,39.45,-76.66
1156898,38.33,-76.66
1156959,39.49,-76.66
1157009,38.29,-76.66
1157020,38.25,-76.66
1157092,39.57,-76.66
1157140,38.45,-76.66
1157195,38.41,-76.66
1157204,38.77,-76.66
1157205,38.73,-76.66
1157220,38.69,-76.66
1157236,39.05,-76.66
1157237,39.01,-76.66
1157263,39.25,-76.66
1157285,39.33,-76.66
1157309,38.37,-76.66
1157335,39.21,-76.66
1157369,38.93,-76.66
1157371,39.53,-76.66
1157374,39.29,-76.66
1157384,39.17,-76.66
1157407,38.81,-76.66
1157456,38.85,-76.66
1157463,38.65,-76.66
1157492,38.89,-76.66
1157495,38.61,-76.66
1157533,39.37,-76.66
1157592,39.13,-76.66
1157619,39.41,-76.66
1157667,39.69,-76.66
1157710,39.09,-76.66
1157753,39.29,-76.62
1158058,39.53,-76.62
1158069,38.41,-76.62
1158104,38.37,-76.62
1158144,38.53,-76.62
1158150,38.49,-76.62
1158178,38.97,-76.62
1158222,39.69,-76.62
1158252,39.65,-76.62
1158283,38.33,-76.62
1158320,38.93,-76.62
1158357,39.01,-76.62
1158364,39.05,-76.62
1158396,39.49,-76.62
1158424,39.61,-76.62
1158427,38.29,-76.62
1158432,38.25,-76.62
1158463,39.13,-76.62
1158464,38.57,-76.62
1158465,38.61,-76.62
1158466,39.09,-76.62
1158479,38.69,-76.62
1158659,39.33,-76.62
1158693,39.45,-76.62
1158784,39.57,-76.62
1158852,38.65,-76.62
1158854,38.73,-76.62
1158855,38.77,-76.62
1158857,38.81,-76.62
1158883,39.41,-76.62
1158888,39.37,-76.62
1158931,39.25,-76.62
1158959,39.17,-76.62
1158970,38.89,-76.62
1158983,38.85,-76.62
1159024,39.21,-76.62
1159050,39.37,-76.58
1159052,39.41,-76.58
1159071,39.53,-76.58
1159083,39.45,-76.58
1159087,38.81,-76.58
