,latitude,longitude
574641,38.93,-101.54
574665,37.85,-101.54
574707,38.57,-101.54
574712,39.73,-101.54
574713,39.45,-101.54
574729,37.25,-101.54
574739,37.69,-101.54
574753,38.89,-101.54
574766,39.17,-101.54
574776,38.61,-101.54
574777,37.05,-101.54
574786,38.97,-101.54
574811,39.21,-101.54
574839,38.53,-101.54
574845,39.77,-101.54
574854,38.17,-101.54
574871,38.13,-101.54
574877,38.09,-101.54
574917,38.01,-101.54
574923,38.05,-101.54
574924,39.01,-101.54
574933,39.65,-101.54
574947,37.33,-101.54
574964,38.33,-101.54
574968,37.37,-101.54
574978,37.29,-101.54
574998,37.41,-101.54
575006,38.73,-101.54
575016,38.41,-101.54
575019,38.45,-101.54
575020,39.29,-101.54
575026,38.29,-101.54
575029,39.81,-101.54
575033,37.21,-101.54
575052,39.69,-101.54
575061,39.85,-101.54
575069,38.85,-101.54
575074,37.89,-101.54
575083,38.77,-101.54
575085,37.49,-101.54
575098,37.45,-101.54
575102,38.49,-101.54
575131,38.25,-101.54
575135,37.01,-101.54
575140,37.57,-101.54
575180,39.37,-101.5
575230,37.93,-101.5
575249,37.81,-101.5
575255,38.97,-101.5
575259,37.97,-101.5
575260,38.65,-101.5
575265,38.17,-101.5
575295,38.09,-101.5
575297,39.33,-101.5
575301,38.05,-101.5
575303,39.01,-101.5
575309,39.61,-101.5
575311,38.89,-101.5
575316,38.85,-101.5
575319,38.01,-101.5
575341,38.33,-101.5
575354,38.13,-101.5
575389,38.69,-101.5
575411,38.93,-101.5
575443,39.77,-101.5
575450,39.21,-101.5
575457,39.09,-101.5
575470,39.25,-101.5
575496,38.25,-101.5
575510,39.13,-101.5
575520,39.93,-101.5
575523,39.05,-101.5
575547,39.65,-101.5
575552,39.45,-101.5
575563,39.69,-101.5
575592,37.09,-101.5
575598,37.89,-101.5
575608,38.41,-101.5
575610,38.45,-101.5
575617,39.29,-101.5
575619,38.21,-101.5
575634,39.89,-101.5
575656,39.81,-101.5
575657,37.85,-101.5
575667,39.73,-101.5
575674,38.29,-101.5
575687,38.77,-101.5
575691,38.81,-101.5
575694,38.73,-101.5
575722,37.33,-101.5
575731,37.69,-101.5
575742,39.49,-101.5
575743,37.61,-101.5
575745,37.41,-101.5
575754,37.37,-101.5
575767,37.29,-101.5
575784,37.77,-101.5
575852,39.17,-101.5
575857,39.97,-101.5
575861,38.57,-101.5
575869,39.85,-101.5
575892,37.57,-101.5
575912,37.49,-101.5
575932,38.49,-101.5
575940,37.65,-101.5
575954,37.25,-101.5
575993,38.53,-101.5
575995,37.53,-101.5
575999,37.01,-101.5
576006,37.45,-101.5
576017,38.37,-101.5
576071,37.21,-101.5
576102,39.57,-101.5
576105,37.17,-101.5
576125,39.53,-101.5
576151,37.13,-101.5
576152,37.05,-101.5
576171,37.73,-101.5
576194,39.41,-101.5
576197,38.61,-101.5
576255,39.33,-101.46
576264,39.13,-101.46
576266,39.77,-101.46
576270,39.45,-101.46
576284,38.13,-101.46
576294,37.89,-101.46
576311,39.21,-101.46
576317,38.25,-101.46
576349,38.57,-101.46
576352,38.41,-101.46
576354,38.45,-101.46
576372,37.57,-101.46
576376,39.81,-101.46
576389,39.85,-101.46
576403,37.45,-101.46
576417,38.49,-101.46
576420,38.93,-101.46
576431,37.25,-101.46
576434,38.73,-101.46
576440,37.21,-101.46
576441,38.09,-101.46
576445,37.69,-101.46
576451,38.05,-101.46
576456,37.05,-101.46
576457,38.17,-101.46
576462,39.01,-101.46
576466,39.29,-101.46
576499,37.13,-101.46
576502,38.61,-101.46
576528,38.89,-101.46
576535,38.29,-101.46
